"nudi_num","temp_grp","trial_type","mean_angle","mean_vel","direction_binom"
2,"16","conspecific",155.610142857143,0.00120675,0
2,"16","predator",159.5565,0.00119145454545455,0
3,"18","conspecific",194.911428571429,0.00130228571428571,1
3,"18","predator",188.177,0.0008627,1
4,"12","conspecific",310.765166666667,0.000612571428571429,1
4,"12","predator",135.6125,0.000624090909090909,0
5,"14","conspecific",172.933833333333,0.00126542857142857,0
5,"14","predator",245.6982,0.000979545454545455,1
6,"12","conspecific ",162.2156,0.000986833333333333,0
6,"12","predator",163.2648,0.0011406,0
7,"16","conspecific",165.222,0.000822428571428571,0
7,"16","predator",107.5883,0.000704636363636364,0
8,"12","conspecific",206.989666666667,0.000829142857142857,1
8,"12","predator",117.8607,0.00102976363636364,0
10,"18","conspecific",226.544,0.0005415,1
10,"18","predator",161.3361,0.000977454545454545,0
11,"12","conspecific",226.030285714286,0.000596875,1
11,"12","predator",257.2603,0.0003684,1
12,"18","conspecific",147.4105,0.000606,0
12,"18","predator",110.6862,0.000497727272727273,0
13,"18","conspecific",255.0505,0.0008544,1
13,"18","predator",170.8029,0.00160518181818182,0
14,"16","conspecific",160.902428571429,0.00121125,0
14,"16","predator",164.0936,0.000539918181818182,0
15,"14","conspecific",116.988571428571,0.000488928571428571,0
15,"14","predator",136.7822,0.000577036363636364,0
16,"14","conspecific",258.8668,0.000815166666666667,1
16,"14","predator",189.6579,0.00143254545454545,1
17,"12","conspecific",190.164,0.000945375,1
17,"12","predator",148.0197,0.0007941,0
18,"14","conspecific",158.706,0.001368625,0
18,"14","predator",104.7488,0.000429454545454545,0
19,"16","conspecific",144.644,0.001237625,0
19,"16","predator",153.1567,0.00104245454545455,0
20,"18","conspecific",47.7568571428571,0.000660142857142857,0
20,"18","predator",35.6397,0.000283727272727273,0
21,"14","conspecific",173.973857142857,0.00112942857142857,0
21,"14","predator",176.7267,0.001317,0
22,"16","conspecific",107.910857142857,0.000871142857142857,0
22,"16","predator",183.8158,0.00181818181818182,1
23,"14","conspecific",198.53575,0.0005936,1
23,"14","predator",104.0758,0.000479009090909091,0
24,"18","conspecific",132.296285714286,0.000618875,0
24,"18","predator",83.6556,0.000358154545454545,0
25,"12","conspecific",197.728,0.000982428571428571,1
25,"12","predator",210.1488,0.000844909090909091,1
28,"16","conspecific",126.600571428571,0.000796875,0
28,"16","predator",187.4243,0.000714518181818182,1
